39,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
40,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
41,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
42,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
43,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
44,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
45,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
46,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
47,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
48,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
49,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
50,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
51,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
52,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
53,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
54,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
55,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
56,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
57,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
58,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
59,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
60,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
61,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
62,SCAQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
63,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
64,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
65,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
66,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
67,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
68,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
69,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
70,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
71,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
72,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
73,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
74,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
75,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
76,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
77,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
78,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
79,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
80,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
81,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
82,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
83,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
84,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
85,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
86,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
87,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
88,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
89,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
90,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
91,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
92,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
93,GWO_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
94,GWOQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
95,GWOQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
96,GWOQL_SCP,"{""instance_name"": ""mscp41"", ""instance_file"": ""mscp41.txt"", ""instance_dir"": ""MSCP/"", ""population"": 20, ""maxIter"": 10000, ""discretizationScheme"": ""V4,Elitist"", ""ql_alpha"": 0.1, ""ql_gamma"": 0.4}",,,pendiente
